date,delta,Week Returns
10:03,-0.4399999999999977,
2019/01/24,-1.1900000000000261,
2019/01/23,3.9799999999999898,
2019/01/22,1.6299999999999955,
2019/01/18,-0.28999999999999204,
2019/01/17,-1.3500000000000227,
2019/01/16,1.460000000000008,
2019/01/15,-2.9399999999999977,0.8324941255454722
2019/01/14,-3.3899999999999864,-0.3026342939679663
2019/01/11,-0.6500000000000057,-0.3477051460361613
2019/01/10,-1.1199999999999761,-2.3370319001386997
2019/01/09,-1.2800000000000011,-4.02828815087014
2019/01/08,-2.640000000000015,-4.048270539535544
2019/01/07,-0.4900000000000091,-6.874320898225267
2019/01/04,-3.9399999999999977,-7.973903588256616
2019/01/03,2.9499999999999886,-10.361317747077559
2019/01/02,-6.689999999999998,-5.9846698113207575
2018/12/31,3.359999999999985,-10.00076283469371
2018/12/28,2.140000000000015,-8.280780780780782
2018/12/27,-2.0800000000000125,-5.954504906333623
2018/12/26,-8.180000000000007,-2.8841854225667047
2018/12/24,-0.960000000000008,-11.196195389327732
2018/12/21,8.439999999999984,-5.434173669467792
2018/12/20,-2.700000000000017,-1.7091454272863575
2018/12/19,7.969999999999999,1.613629540678479
2018/12/18,-2.579999999999984,7.281080328553536
2018/12/17,2.890000000000015,4.044511020757534
2018/12/14,-0.7199999999999989,6.858253505483823
2018/12/13,0.5600000000000023,14.447279497965651
2018/12/12,-1.4199999999999875,13.529411764705882
2018/12/11,1.799999999999983,6.109234234234238
2018/12/10,-2.25,6.069792033838552
2018/12/07,1.8300000000000125,-4.540823752001171
2018/12/06,-5.810000000000002,-0.4010599441380809
2018/12/04,2.799999999999983,-4.4442833321249875
2018/12/03,1.9099999999999966,-2.7783684173222674
2018/11/30,-2.3500000000000227,-2.766517317402735
2018/11/29,-2.7600000000000193,-2.451687337755989
2018/11/28,-0.47999999999998977,-3.7218484937116143
2018/11/27,0.75,-1.7925925925925834
2018/11/26,-3.3799999999999955,-2.3830473676492154
2018/11/23,1.920000000000016,-4.706596826842798
2018/11/21,-0.4199999999999875,-4.65064530485092
2018/11/20,-5.400000000000006,-6.176848146190445
2018/11/19,6.060000000000002,-5.419992398327628
2018/11/16,1.539999999999992,1.9852361499319218
2018/11/15,-1.5199999999999818,6.152241918665272
2018/11/14,-0.5200000000000102,5.436139231729305
2018/11/13,-0.1599999999999966,7.336803601575695
2018/11/12,2.9299999999999784,4.754503708936784
2018/11/09,1.789999999999992,8.643763796909493
2018/11/08,2.6200000000000045,11.036721444512066
2018/11/07,0.03999999999999204,7.919223916056227
2018/11/06,-0.6299999999999955,4.061624649859946
2018/11/05,1.4199999999999875,2.999730965832666
2018/11/02,1.450000000000017,5.4472896574659115
2018/11/01,-0.22999999999998977,6.721581548599663
2018/10/31,3.210000000000008,4.499637657289666
2018/10/30,-6.284999999999997,-1.1284366023799792
2018/10/29,6.409999999999997,-6.643676543036102
2018/10/26,0.44999999999998863,-3.1437022769484715
2018/10/25,-3.219999999999999,1.5038092083471228
2018/10/24,8.240000000000009,-2.95124623390852
